MISSION_LOG: t=2025-04-15T18:49:05.014Z | Mission 10_0_2_15_20250415184905_b0y64d STARTED for robot at 10.0.2.15
MISSION_LOG: t=2025-04-15T18:56:51.777Z | Mission undefined STOPPED for robot at 10.0.2.15
MISSION_LOG: t=2025-04-15T18:56:52.102Z | Mission undefined STOPPED for robot at 10.0.2.15
MISSION_LOG: t=2025-04-15T18:56:51.882Z | Mission undefined STOPPED for robot at 10.0.2.15
limo2 : SCAN_LOG: t=19:00:07.125 | min_dist=2.47m@120° | obstacles(<0.5m)=0 | F/L/R/B=4.19/2.47/5.98/Infinitym | avg=5.5m var=2.64
limo1 : SCAN_LOG: t=19:00:07.250 | min_dist=0.27m@-88° | obstacles(<0.5m)=274 | F/L/R/B=0.35/2.91/0.27/Infinitym | avg=2.15m var=4.03
limo2 : SCAN_LOG: t=19:00:07.250 | min_dist=2.58m@120° | obstacles(<0.5m)=0 | F/L/R/B=4.09/2.58/5.84/Infinitym | avg=5.47m var=2.61
limo2 : SCAN_LOG: t=19:00:07.375 | min_dist=2.66m@119° | obstacles(<0.5m)=0 | F/L/R/B=3.99/2.66/5.69/Infinitym | avg=5.45m var=2.58
limo1 : SCAN_LOG: t=19:00:07.375 | min_dist=0.3m@-85° | obstacles(<0.5m)=249 | F/L/R/B=0.41/2.9/0.3/Infinitym | avg=2.37m var=4.72
limo1 : SCAN_LOG: t=19:00:07.500 | min_dist=0.31m@-89° | obstacles(<0.5m)=229 | F/L/R/B=0.48/2.88/0.31/Infinitym | avg=2.57m var=5.27
limo2 : SCAN_LOG: t=19:00:07.500 | min_dist=2.72m@120° | obstacles(<0.5m)=0 | F/L/R/B=3.89/2.72/5.56/Infinitym | avg=5.42m var=2.57
MISSION_LOG: t=2025-04-15T19:07:43.730Z | Mission 10_0_2_15_20250415184905_b0y64d STOPPED for robot at 10.0.2.15
limo1 : SCAN_LOG: t=19:00:07.625 | min_dist=0.32m@-93° | obstacles(<0.5m)=209 | F/L/R/B=0.54/2.88/0.32/Infinitym | avg=2.74m var=5.67
limo1 : SCAN_LOG: t=19:00:07.750 | min_dist=0.32m@-98° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:07.875 | min_dist=0.32m@-100° | obstacles(<0.5m)=204 | F/L/R/B=1.65/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:08.000 | min_dist=0.32m@-100° | obstacles(<0.5m)=205 | F/L/R/B=1.65/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:08.125 | min_dist=0.3m@-96° | obstacles(<0.5m)=204 | F/L/R/B=1.65/2.87/0.3/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:08.250 | min_dist=0.32m@-101° | obstacles(<0.5m)=202 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:08.375 | min_dist=0.31m@-97° | obstacles(<0.5m)=207 | F/L/R/B=1.66/2.88/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:08.500 | min_dist=0.31m@-99° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.86/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:08.625 | min_dist=0.32m@-99° | obstacles(<0.5m)=202 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:08.750 | min_dist=0.32m@-99° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:08.875 | min_dist=0.32m@-91° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:09.000 | min_dist=0.31m@-97° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:09.125 | min_dist=0.32m@-103° | obstacles(<0.5m)=206 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:09.250 | min_dist=0.32m@-94° | obstacles(<0.5m)=205 | F/L/R/B=1.68/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:09.375 | min_dist=0.32m@-98° | obstacles(<0.5m)=206 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:09.500 | min_dist=0.32m@-108° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:09.625 | min_dist=0.31m@-100° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.88/0.31/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:09.750 | min_dist=0.32m@-91° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:09.875 | min_dist=0.32m@-102° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:10.000 | min_dist=0.32m@-105° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:10.125 | min_dist=0.33m@-86° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.88/0.33/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:10.375 | min_dist=0.32m@-104° | obstacles(<0.5m)=203 | F/L/R/B=1.68/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:10.500 | min_dist=0.32m@-94° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:10.750 | min_dist=0.32m@-97° | obstacles(<0.5m)=202 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:10.875 | min_dist=0.32m@-109° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:11.000 | min_dist=0.32m@-111° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:11.250 | min_dist=0.32m@-93° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:11.375 | min_dist=0.32m@-96° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:11.500 | min_dist=0.32m@-87° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:11.625 | min_dist=0.32m@-97° | obstacles(<0.5m)=205 | F/L/R/B=1.65/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:11.875 | min_dist=0.31m@-98° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:12.000 | min_dist=0.32m@-91° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:12.250 | min_dist=0.33m@-100° | obstacles(<0.5m)=203 | F/L/R/B=1.65/2.87/0.33/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:12.375 | min_dist=0.32m@-98° | obstacles(<0.5m)=202 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:12.500 | min_dist=0.32m@-100° | obstacles(<0.5m)=205 | F/L/R/B=1.68/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:12.750 | min_dist=0.32m@-105° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:12.875 | min_dist=0.32m@-98° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:13.000 | min_dist=0.32m@-104° | obstacles(<0.5m)=203 | F/L/R/B=1.69/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:13.250 | min_dist=0.32m@-107° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.85/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:13.375 | min_dist=0.32m@-100° | obstacles(<0.5m)=201 | F/L/R/B=1.66/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:13.500 | min_dist=0.32m@-96° | obstacles(<0.5m)=206 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:13.750 | min_dist=0.32m@-91° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:14.000 | min_dist=0.33m@-113° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.88/0.33/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:14.125 | min_dist=0.32m@-97° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:14.250 | min_dist=0.32m@-93° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:14.500 | min_dist=0.32m@-91° | obstacles(<0.5m)=205 | F/L/R/B=1.68/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:14.625 | min_dist=0.32m@-111° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:14.750 | min_dist=0.32m@-96° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:14.875 | min_dist=0.31m@-98° | obstacles(<0.5m)=203 | F/L/R/B=1.65/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:15.000 | min_dist=0.32m@-107° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:15.125 | min_dist=0.32m@-101° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:15.250 | min_dist=0.32m@-93° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:15.375 | min_dist=0.31m@-103° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.88/0.31/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:15.500 | min_dist=0.32m@-103° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:15.625 | min_dist=0.32m@-98° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:15.875 | min_dist=0.31m@-107° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:16.000 | min_dist=0.32m@-92° | obstacles(<0.5m)=204 | F/L/R/B=1.65/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:16.125 | min_dist=0.32m@-96° | obstacles(<0.5m)=202 | F/L/R/B=1.65/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:16.250 | min_dist=0.32m@-97° | obstacles(<0.5m)=201 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:16.375 | min_dist=0.32m@-100° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:16.500 | min_dist=0.31m@-101° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:16.625 | min_dist=0.32m@-105° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:16.750 | min_dist=0.32m@-95° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:16.875 | min_dist=0.31m@-101° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.87/0.31/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:17.000 | min_dist=0.32m@-98° | obstacles(<0.5m)=202 | F/L/R/B=1.68/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:17.125 | min_dist=0.32m@-96° | obstacles(<0.5m)=206 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:17.250 | min_dist=0.33m@-112° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.86/0.33/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:17.375 | min_dist=0.32m@-93° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:17.500 | min_dist=0.32m@-91° | obstacles(<0.5m)=202 | F/L/R/B=1.66/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:17.625 | min_dist=0.32m@-95° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:17.750 | min_dist=0.33m@-102° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.33/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:17.875 | min_dist=0.32m@-89° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:18.000 | min_dist=0.32m@-99° | obstacles(<0.5m)=201 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:18.125 | min_dist=0.32m@-97° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:18.250 | min_dist=0.32m@-94° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:18.375 | min_dist=0.32m@-100° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:18.500 | min_dist=0.32m@-105° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:18.625 | min_dist=0.32m@-104° | obstacles(<0.5m)=201 | F/L/R/B=1.66/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:18.750 | min_dist=0.33m@-103° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.33/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:18.875 | min_dist=0.32m@-94° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:19.000 | min_dist=0.32m@-98° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:19.125 | min_dist=0.32m@-96° | obstacles(<0.5m)=204 | F/L/R/B=1.69/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:19.250 | min_dist=0.33m@-105° | obstacles(<0.5m)=202 | F/L/R/B=1.67/2.87/0.33/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:19.375 | min_dist=0.31m@-98° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:19.500 | min_dist=0.32m@-97° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:19.625 | min_dist=0.32m@-100° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:19.750 | min_dist=0.32m@-99° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:19.875 | min_dist=0.32m@-96° | obstacles(<0.5m)=204 | F/L/R/B=1.68/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:20.000 | min_dist=0.32m@-93° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:20.125 | min_dist=0.32m@-116° | obstacles(<0.5m)=207 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:20.250 | min_dist=0.32m@-107° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:20.375 | min_dist=0.31m@-107° | obstacles(<0.5m)=202 | F/L/R/B=1.67/2.88/0.31/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:20.500 | min_dist=0.32m@-96° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.86/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:20.625 | min_dist=0.32m@-108° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:20.750 | min_dist=0.32m@-101° | obstacles(<0.5m)=199 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:20.875 | min_dist=0.32m@-86° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:21.000 | min_dist=0.32m@-99° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:21.125 | min_dist=0.32m@-107° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:21.250 | min_dist=0.32m@-99° | obstacles(<0.5m)=202 | F/L/R/B=1.68/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:21.375 | min_dist=0.32m@-102° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:21.500 | min_dist=0.32m@-93° | obstacles(<0.5m)=203 | F/L/R/B=1.64/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:21.625 | min_dist=0.32m@-90° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:21.750 | min_dist=0.32m@-105° | obstacles(<0.5m)=202 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:21.875 | min_dist=0.32m@-103° | obstacles(<0.5m)=206 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:22.000 | min_dist=0.32m@-97° | obstacles(<0.5m)=205 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:22.125 | min_dist=0.32m@-101° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:22.250 | min_dist=0.32m@-95° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:22.375 | min_dist=0.32m@-99° | obstacles(<0.5m)=205 | F/L/R/B=1.65/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:22.500 | min_dist=0.32m@-102° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:22.625 | min_dist=0.31m@-99° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.31/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:22.750 | min_dist=0.32m@-99° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.86/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:22.875 | min_dist=0.32m@-87° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:23.000 | min_dist=0.3m@-101° | obstacles(<0.5m)=206 | F/L/R/B=1.67/2.87/0.3/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:23.125 | min_dist=0.33m@-99° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.33/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:23.250 | min_dist=0.32m@-107° | obstacles(<0.5m)=206 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:23.375 | min_dist=0.32m@-101° | obstacles(<0.5m)=202 | F/L/R/B=1.65/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:23.500 | min_dist=0.32m@-104° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:23.625 | min_dist=0.32m@-101° | obstacles(<0.5m)=202 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:23.750 | min_dist=0.32m@-93° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:24.000 | min_dist=0.32m@-100° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:24.125 | min_dist=0.31m@-105° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:24.250 | min_dist=0.32m@-97° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:24.375 | min_dist=0.32m@-93° | obstacles(<0.5m)=204 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:24.500 | min_dist=0.32m@-97° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:24.750 | min_dist=0.31m@-101° | obstacles(<0.5m)=206 | F/L/R/B=1.67/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:25.000 | min_dist=0.32m@-93° | obstacles(<0.5m)=208 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:25.250 | min_dist=0.31m@-96° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:25.500 | min_dist=0.32m@-99° | obstacles(<0.5m)=202 | F/L/R/B=1.67/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:25.750 | min_dist=0.32m@-101° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.86/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:26.000 | min_dist=0.32m@-107° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.88/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:26.250 | min_dist=0.32m@-85° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:26.500 | min_dist=0.31m@-107° | obstacles(<0.5m)=204 | F/L/R/B=1.66/2.88/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:26.750 | min_dist=0.31m@-96° | obstacles(<0.5m)=206 | F/L/R/B=1.67/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:26.875 | min_dist=0.31m@-85° | obstacles(<0.5m)=205 | F/L/R/B=1.67/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:27.000 | min_dist=0.31m@-99° | obstacles(<0.5m)=207 | F/L/R/B=1.67/2.87/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:27.250 | min_dist=0.31m@-106° | obstacles(<0.5m)=202 | F/L/R/B=1.67/2.88/0.31/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:27.500 | min_dist=0.32m@-92° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.88/0.32/Infinitym | avg=2.78m var=5.76
limo1 : SCAN_LOG: t=19:00:27.625 | min_dist=0.32m@-92° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:27.750 | min_dist=0.32m@-99° | obstacles(<0.5m)=203 | F/L/R/B=1.66/2.87/0.32/Infinitym | avg=2.78m var=5.77
limo1 : SCAN_LOG: t=19:00:27.875 | min_dist=0.32m@-91° | obstacles(<0.5m)=203 | F/L/R/B=1.67/2.88/0.32/Infinitym | avg=2.78m var=5.76
