MISSION_LOG: t=2025-04-15T15:54:05.432Z | Mission 10_0_2_15_20250415155405_864c7t STARTED for robot at 10.0.2.15
limo1 : SCAN_LOG: t=19:00:23.250 | min_dist=3.62m@67° | obstacles(<0.5m)=0 | F/L/R/B=3.63/3.62/5.28/Infinitym | avg=5.81m var=2.23
limo1 : SCAN_LOG: t=19:00:23.375 | min_dist=3.53m@4° | obstacles(<0.5m)=0 | F/L/R/B=3.53/3.74/5.14/Infinitym | avg=5.75m var=2.36
limo2 : SCAN_LOG: t=19:00:23.375 | min_dist=1.9m@-39° | obstacles(<0.5m)=0 | F/L/R/B=1.9/3.72/1.92/Infinitym | avg=3.47m var=1.95
limo1 : SCAN_LOG: t=19:00:23.500 | min_dist=3.44m@1° | obstacles(<0.5m)=0 | F/L/R/B=3.44/3.7/4.99/Infinitym | avg=5.68m var=2.49
limo2 : SCAN_LOG: t=19:00:23.500 | min_dist=1.82m@-39° | obstacles(<0.5m)=0 | F/L/R/B=1.82/3.66/1.84/Infinitym | avg=3.39m var=1.99
limo1 : SCAN_LOG: t=19:00:23.750 | min_dist=3.23m@-2° | obstacles(<0.5m)=0 | F/L/R/B=3.23/3.81/4.72/Infinitym | avg=5.54m var=2.77
limo2 : SCAN_LOG: t=19:00:23.750 | min_dist=1.66m@-39° | obstacles(<0.5m)=0 | F/L/R/B=1.66/3.55/1.68/Infinitym | avg=3.23m var=2.09
limo1 : SCAN_LOG: t=19:00:23.875 | min_dist=3.12m@-1° | obstacles(<0.5m)=0 | F/L/R/B=3.12/3.94/4.57/Infinitym | avg=5.48m var=2.92
limo2 : SCAN_LOG: t=19:00:23.875 | min_dist=1.58m@-42° | obstacles(<0.5m)=0 | F/L/R/B=1.58/3.48/1.6/Infinitym | avg=3.15m var=2.12
limo1 : SCAN_LOG: t=19:00:24.000 | min_dist=3.03m@0° | obstacles(<0.5m)=0 | F/L/R/B=3.03/4/4.43/Infinitym | avg=5.4m var=3.06
limo2 : SCAN_LOG: t=19:00:24.000 | min_dist=1.5m@-39° | obstacles(<0.5m)=0 | F/L/R/B=1.5/3.41/1.52/Infinitym | avg=3.06m var=2.12
limo1 : SCAN_LOG: t=19:00:24.125 | min_dist=2.93m@-2° | obstacles(<0.5m)=0 | F/L/R/B=2.93/3.96/4.26/Infinitym | avg=5.32m var=3.21
limo2 : SCAN_LOG: t=19:00:24.125 | min_dist=1.43m@-35° | obstacles(<0.5m)=0 | F/L/R/B=1.43/3.36/1.44/Infinitym | avg=2.99m var=2.19
limo1 : SCAN_LOG: t=19:00:24.250 | min_dist=2.83m@-1° | obstacles(<0.5m)=0 | F/L/R/B=2.83/3.99/4.11/Infinitym | avg=5.25m var=3.36
limo2 : SCAN_LOG: t=19:00:24.250 | min_dist=1.34m@-37° | obstacles(<0.5m)=0 | F/L/R/B=1.34/3.3/1.37/Infinitym | avg=2.9m var=2.23
limo1 : SCAN_LOG: t=19:00:24.375 | min_dist=2.73m@-2° | obstacles(<0.5m)=0 | F/L/R/B=2.73/3.85/3.98/Infinitym | avg=5.16m var=3.51
limo2 : SCAN_LOG: t=19:00:24.375 | min_dist=1.26m@-31° | obstacles(<0.5m)=0 | F/L/R/B=1.26/3.24/1.29/Infinitym | avg=2.82m var=2.31
limo1 : SCAN_LOG: t=19:00:24.500 | min_dist=2.63m@6° | obstacles(<0.5m)=0 | F/L/R/B=2.63/3.69/3.84/Infinitym | avg=5.09m var=3.69
limo2 : SCAN_LOG: t=19:00:24.500 | min_dist=1.17m@-39° | obstacles(<0.5m)=0 | F/L/R/B=1.17/3.19/1.2/Infinitym | avg=2.73m var=2.31
limo2 : SCAN_LOG: t=19:00:24.625 | min_dist=1.1m@-36° | obstacles(<0.5m)=0 | F/L/R/B=1.1/3.12/1.12/Infinitym | avg=2.63m var=2.31
limo1 : SCAN_LOG: t=19:00:24.750 | min_dist=2.44m@4° | obstacles(<0.5m)=0 | F/L/R/B=2.44/3.42/3.55/Infinitym | avg=4.92m var=4.02
limo2 : SCAN_LOG: t=19:00:24.750 | min_dist=1.02m@-34° | obstacles(<0.5m)=0 | F/L/R/B=1.02/3.05/1.04/Infinitym | avg=2.52m var=2.29
limo1 : SCAN_LOG: t=19:00:24.875 | min_dist=2.34m@1° | obstacles(<0.5m)=0 | F/L/R/B=2.34/3.3/3.39/Infinitym | avg=4.84m var=4.2
limo2 : SCAN_LOG: t=19:00:24.875 | min_dist=0.94m@-41° | obstacles(<0.5m)=0 | F/L/R/B=0.94/2.99/0.96/Infinitym | avg=2.43m var=2.32
limo1 : SCAN_LOG: t=19:00:25.000 | min_dist=2.22m@-4° | obstacles(<0.5m)=0 | F/L/R/B=2.22/3.14/3.25/Infinitym | avg=4.75m var=4.36
limo2 : SCAN_LOG: t=19:00:25.000 | min_dist=0.84m@-36° | obstacles(<0.5m)=0 | F/L/R/B=0.84/2.95/0.87/Infinitym | avg=2.33m var=2.31
limo1 : SCAN_LOG: t=19:00:25.125 | min_dist=2.13m@-2° | obstacles(<0.5m)=0 | F/L/R/B=2.13/2.99/3.11/Infinitym | avg=4.65m var=4.54
limo2 : SCAN_LOG: t=19:00:25.125 | min_dist=0.78m@-40° | obstacles(<0.5m)=0 | F/L/R/B=0.78/2.88/0.79/Infinitym | avg=2.21m var=2.24
limo1 : SCAN_LOG: t=19:00:25.250 | min_dist=2.02m@-1° | obstacles(<0.5m)=0 | F/L/R/B=2.02/2.87/2.96/Infinitym | avg=4.56m var=4.72
limo2 : SCAN_LOG: t=19:00:25.250 | min_dist=0.7m@-27° | obstacles(<0.5m)=0 | F/L/R/B=0.7/2.82/0.72/Infinitym | avg=2.09m var=2.18
limo1 : SCAN_LOG: t=19:00:25.375 | min_dist=1.93m@-2° | obstacles(<0.5m)=0 | F/L/R/B=1.93/2.72/2.83/Infinitym | avg=4.46m var=4.91
limo2 : SCAN_LOG: t=19:00:25.375 | min_dist=0.62m@-37° | obstacles(<0.5m)=0 | F/L/R/B=0.62/2.77/0.63/Infinitym | avg=1.97m var=2.13
limo1 : SCAN_LOG: t=19:00:25.500 | min_dist=1.84m@1° | obstacles(<0.5m)=0 | F/L/R/B=1.84/2.59/2.66/Infinitym | avg=4.36m var=5.07
limo2 : SCAN_LOG: t=19:00:25.500 | min_dist=0.53m@-38° | obstacles(<0.5m)=0 | F/L/R/B=0.53/2.7/0.55/Infinitym | avg=1.85m var=2.14
limo1 : SCAN_LOG: t=19:00:25.625 | min_dist=1.74m@-1° | obstacles(<0.5m)=0 | F/L/R/B=1.74/2.44/2.54/Infinitym | avg=4.27m var=5.29
limo2 : SCAN_LOG: t=19:00:25.625 | min_dist=0.45m@-30° | obstacles(<0.5m)=100 | F/L/R/B=0.45/2.65/0.46/Infinitym | avg=1.72m var=2.07
limo1 : SCAN_LOG: t=19:00:25.750 | min_dist=1.64m@3° | obstacles(<0.5m)=0 | F/L/R/B=1.64/2.31/2.38/Infinitym | avg=4.17m var=5.49
limo2 : SCAN_LOG: t=19:00:25.750 | min_dist=0.38m@-46° | obstacles(<0.5m)=218 | F/L/R/B=0.38/2.59/0.38/Infinitym | avg=1.6m var=2.09
limo1 : SCAN_LOG: t=19:00:25.875 | min_dist=1.53m@9° | obstacles(<0.5m)=0 | F/L/R/B=1.53/2.18/2.24/Infinitym | avg=4.06m var=5.67
limo2 : SCAN_LOG: t=19:00:25.875 | min_dist=0.36m@-28° | obstacles(<0.5m)=235 | F/L/R/B=0.36/2.57/0.38/Infinitym | avg=1.59m var=2.17
limo1 : SCAN_LOG: t=19:00:26.000 | min_dist=1.44m@-1° | obstacles(<0.5m)=0 | F/L/R/B=1.44/2.03/2.08/Infinitym | avg=3.94m var=5.86
limo2 : SCAN_LOG: t=19:00:26.000 | min_dist=0.39m@-39° | obstacles(<0.5m)=213 | F/L/R/B=0.39/2.59/0.39/Infinitym | avg=1.68m var=2.58
limo1 : SCAN_LOG: t=19:00:26.250 | min_dist=1.24m@4° | obstacles(<0.5m)=0 | F/L/R/B=1.24/1.75/1.82/Infinitym | avg=3.71m var=6.23
limo2 : SCAN_LOG: t=19:00:26.250 | min_dist=0.42m@-53° | obstacles(<0.5m)=165 | F/L/R/B=0.43/2.59/0.42/Infinitym | avg=1.72m var=2.61
limo1 : SCAN_LOG: t=19:00:26.375 | min_dist=1.13m@4° | obstacles(<0.5m)=0 | F/L/R/B=1.13/1.61/1.66/Infinitym | avg=3.59m var=6.45
limo2 : SCAN_LOG: t=19:00:26.375 | min_dist=0.46m@-58° | obstacles(<0.5m)=114 | F/L/R/B=0.48/2.67/0.46/Infinitym | avg=1.78m var=2.62
limo1 : SCAN_LOG: t=19:00:26.500 | min_dist=1.03m@2° | obstacles(<0.5m)=0 | F/L/R/B=1.03/1.47/1.5/Infinitym | avg=3.47m var=6.65
limo2 : SCAN_LOG: t=19:00:26.500 | min_dist=0.48m@-80° | obstacles(<0.5m)=21 | F/L/R/B=0.55/2.85/0.48/Infinitym | avg=1.85m var=2.63
limo1 : SCAN_LOG: t=19:00:26.625 | min_dist=0.93m@-3° | obstacles(<0.5m)=0 | F/L/R/B=0.93/1.32/1.36/Infinitym | avg=3.34m var=6.85
limo2 : SCAN_LOG: t=19:00:26.625 | min_dist=0.52m@-87° | obstacles(<0.5m)=0 | F/L/R/B=0.69/3.21/0.52/Infinitym | avg=2.04m var=3.05
limo1 : SCAN_LOG: t=19:00:26.750 | min_dist=0.83m@2° | obstacles(<0.5m)=0 | F/L/R/B=0.83/1.2/1.23/Infinitym | avg=3.21m var=7.05
limo2 : SCAN_LOG: t=19:00:26.750 | min_dist=0.56m@-98° | obstacles(<0.5m)=0 | F/L/R/B=0.89/3.82/0.56/Infinitym | avg=2.16m var=3.05
limo1 : SCAN_LOG: t=19:00:26.875 | min_dist=0.74m@-1° | obstacles(<0.5m)=0 | F/L/R/B=0.74/1.05/1.07/Infinitym | avg=3.06m var=7.25
limo2 : SCAN_LOG: t=19:00:26.875 | min_dist=0.61m@-108° | obstacles(<0.5m)=0 | F/L/R/B=1.22/4.69/0.61/Infinitym | avg=2.27m var=3.06
limo1 : SCAN_LOG: t=19:00:27.000 | min_dist=0.63m@1° | obstacles(<0.5m)=0 | F/L/R/B=0.63/0.91/0.92/Infinitym | avg=2.92m var=7.45
limo2 : SCAN_LOG: t=19:00:27.000 | min_dist=0.67m@-111° | obstacles(<0.5m)=0 | F/L/R/B=1.75/5.95/0.67/Infinitym | avg=2.53m var=3.73
limo1 : SCAN_LOG: t=19:00:27.250 | min_dist=0.42m@-5° | obstacles(<0.5m)=152 | F/L/R/B=0.42/0.63/0.64/Infinitym | avg=2.6m var=7.82
limo2 : SCAN_LOG: t=19:00:27.250 | min_dist=0.8m@-119° | obstacles(<0.5m)=0 | F/L/R/B=2.16/6.09/0.8/Infinitym | avg=2.78m var=3.95
limo1 : SCAN_LOG: t=19:00:27.500 | min_dist=0.33m@3° | obstacles(<0.5m)=265 | F/L/R/B=0.33/0.51/0.49/Infinitym | avg=2.4m var=7.91
limo2 : SCAN_LOG: t=19:00:27.500 | min_dist=0.93m@-119° | obstacles(<0.5m)=0 | F/L/R/B=2.01/6.04/0.93/Infinitym | avg=2.8m var=3.76
limo1 : SCAN_LOG: t=19:00:27.750 | min_dist=0.37m@-9° | obstacles(<0.5m)=237 | F/L/R/B=0.37/0.62/0.47/Infinitym | avg=2.34m var=7.51
limo2 : SCAN_LOG: t=19:00:27.750 | min_dist=1.05m@-119° | obstacles(<0.5m)=0 | F/L/R/B=1.85/5.99/1.05/Infinitym | avg=2.74m var=3.6
limo1 : SCAN_LOG: t=19:00:28.000 | min_dist=0.38m@-22° | obstacles(<0.5m)=211 | F/L/R/B=0.38/0.82/0.46/Infinitym | avg=2.21m var=6.93
limo2 : SCAN_LOG: t=19:00:28.000 | min_dist=1.16m@-119° | obstacles(<0.5m)=0 | F/L/R/B=1.68/5.94/1.16/Infinitym | avg=2.65m var=3.48
limo1 : SCAN_LOG: t=19:00:28.250 | min_dist=0.41m@-26° | obstacles(<0.5m)=188 | F/L/R/B=0.41/1.57/0.43/Infinitym | avg=1.99m var=6.18
limo2 : SCAN_LOG: t=19:00:28.250 | min_dist=1.27m@-119° | obstacles(<0.5m)=0 | F/L/R/B=1.52/5.92/1.27/Infinitym | avg=2.5m var=3.22
limo1 : SCAN_LOG: t=19:00:28.375 | min_dist=0.41m@-31° | obstacles(<0.5m)=176 | F/L/R/B=0.41/3.3/0.43/Infinitym | avg=1.98m var=6.27
limo2 : SCAN_LOG: t=19:00:28.375 | min_dist=1.33m@-119° | obstacles(<0.5m)=0 | F/L/R/B=1.43/5.9/1.33/Infinitym | avg=2.4m var=3.01
limo1 : SCAN_LOG: t=19:00:28.500 | min_dist=0.43m@-39° | obstacles(<0.5m)=152 | F/L/R/B=0.43/5.65/0.44/Infinitym | avg=2.17m var=7.27
limo2 : SCAN_LOG: t=19:00:28.500 | min_dist=1.35m@-36° | obstacles(<0.5m)=0 | F/L/R/B=1.35/5.89/1.38/Infinitym | avg=2.33m var=2.96
limo1 : SCAN_LOG: t=19:00:28.625 | min_dist=0.46m@-56° | obstacles(<0.5m)=111 | F/L/R/B=0.47/6.85/0.46/Infinitym | avg=2.27m var=7.67
limo2 : SCAN_LOG: t=19:00:28.625 | min_dist=1.26m@-39° | obstacles(<0.5m)=0 | F/L/R/B=1.26/5.88/1.3/Infinitym | avg=2.23m var=2.73
limo1 : SCAN_LOG: t=19:00:28.750 | min_dist=0.48m@-68° | obstacles(<0.5m)=20 | F/L/R/B=0.53/6.82/0.48/Infinitym | avg=2.41m var=7.98
limo2 : SCAN_LOG: t=19:00:28.750 | min_dist=1.19m@-39° | obstacles(<0.5m)=0 | F/L/R/B=1.19/5.88/1.19/Infinitym | avg=2.15m var=2.65
limo1 : SCAN_LOG: t=19:00:28.875 | min_dist=0.52m@-70° | obstacles(<0.5m)=0 | F/L/R/B=0.63/3.81/0.52/Infinitym | avg=2.72m var=8.13
limo2 : SCAN_LOG: t=19:00:28.875 | min_dist=1.1m@-33° | obstacles(<0.5m)=0 | F/L/R/B=1.1/5.86/1.13/Infinitym | avg=2.06m var=2.57
limo1 : SCAN_LOG: t=19:00:29.000 | min_dist=0.55m@-80° | obstacles(<0.5m)=0 | F/L/R/B=0.75/3.79/0.55/Infinitym | avg=2.95m var=8.42
limo2 : SCAN_LOG: t=19:00:29.000 | min_dist=1.02m@-37° | obstacles(<0.5m)=0 | F/L/R/B=1.02/5.84/1.04/Infinitym | avg=1.97m var=2.47
limo1 : SCAN_LOG: t=19:00:29.125 | min_dist=0.58m@-103° | obstacles(<0.5m)=0 | F/L/R/B=0.93/3.78/0.58/Infinitym | avg=3.14m var=8.36
limo2 : SCAN_LOG: t=19:00:29.125 | min_dist=0.94m@-39° | obstacles(<0.5m)=0 | F/L/R/B=0.94/5.53/0.96/Infinitym | avg=1.85m var=2.25
limo1 : SCAN_LOG: t=19:00:29.250 | min_dist=0.62m@-101° | obstacles(<0.5m)=0 | F/L/R/B=1.14/3.78/0.62/Infinitym | avg=3.32m var=8.33
limo2 : SCAN_LOG: t=19:00:29.250 | min_dist=0.86m@-33° | obstacles(<0.5m)=0 | F/L/R/B=0.86/4.99/0.87/Infinitym | avg=1.71m var=1.99
limo1 : SCAN_LOG: t=19:00:29.375 | min_dist=0.65m@-101° | obstacles(<0.5m)=0 | F/L/R/B=1.36/3.77/0.65/Infinitym | avg=3.44m var=8.18
limo2 : SCAN_LOG: t=19:00:29.375 | min_dist=0.78m@-39° | obstacles(<0.5m)=0 | F/L/R/B=0.78/4.64/0.8/Infinitym | avg=1.6m var=1.85
limo1 : SCAN_LOG: t=19:00:29.500 | min_dist=0.69m@-105° | obstacles(<0.5m)=0 | F/L/R/B=1.48/3.78/0.69/Infinitym | avg=3.5m var=7.86
limo2 : SCAN_LOG: t=19:00:29.500 | min_dist=0.69m@-39° | obstacles(<0.5m)=0 | F/L/R/B=0.69/4.22/0.7/Infinitym | avg=1.44m var=1.47
limo1 : SCAN_LOG: t=19:00:29.625 | min_dist=0.72m@-107° | obstacles(<0.5m)=0 | F/L/R/B=1.62/3.77/0.72/Infinitym | avg=3.56m var=7.64
limo2 : SCAN_LOG: t=19:00:29.625 | min_dist=0.61m@-35° | obstacles(<0.5m)=0 | F/L/R/B=0.61/3.63/0.62/Infinitym | avg=1.34m var=1.46
limo1 : SCAN_LOG: t=19:00:29.875 | min_dist=0.78m@-110° | obstacles(<0.5m)=0 | F/L/R/B=1.68/3.79/0.78/Infinitym | avg=3.64m var=7.29
limo2 : SCAN_LOG: t=19:00:29.875 | min_dist=0.43m@-31° | obstacles(<0.5m)=124 | F/L/R/B=0.43/2.63/0.46/Infinitym | avg=1.11m var=1.45
limo1 : SCAN_LOG: t=19:00:30.000 | min_dist=0.81m@-101° | obstacles(<0.5m)=0 | F/L/R/B=1.72/3.82/0.81/Infinitym | avg=3.67m var=7.09
limo2 : SCAN_LOG: t=19:00:30.000 | min_dist=0.39m@-38° | obstacles(<0.5m)=204 | F/L/R/B=0.39/2.38/0.41/Infinitym | avg=1.04m var=1.46
limo2 : SCAN_LOG: t=19:00:30.125 | min_dist=0.38m@-37° | obstacles(<0.5m)=215 | F/L/R/B=0.38/2.78/0.38/Infinitym | avg=1.02m var=1.5
limo1 : SCAN_LOG: t=19:00:30.250 | min_dist=0.85m@-105° | obstacles(<0.5m)=0 | F/L/R/B=1.75/3.86/0.85/Infinitym | avg=3.72m var=6.76
limo2 : SCAN_LOG: t=19:00:30.250 | min_dist=0.38m@-46° | obstacles(<0.5m)=221 | F/L/R/B=0.38/4.72/0.38/Infinitym | avg=1m var=1.54
limo1 : SCAN_LOG: t=19:00:30.375 | min_dist=0.88m@-98° | obstacles(<0.5m)=0 | F/L/R/B=1.88/3.88/0.88/Infinitym | avg=3.76m var=6.54
limo2 : SCAN_LOG: t=19:00:30.375 | min_dist=0.38m@-38° | obstacles(<0.5m)=222 | F/L/R/B=0.38/5.81/0.38/Infinitym | avg=1.09m var=2.32
limo1 : SCAN_LOG: t=19:00:30.500 | min_dist=0.91m@-102° | obstacles(<0.5m)=0 | F/L/R/B=1.99/3.91/0.91/Infinitym | avg=3.8m var=6.33
limo2 : SCAN_LOG: t=19:00:30.500 | min_dist=0.39m@-45° | obstacles(<0.5m)=207 | F/L/R/B=0.39/5.78/0.39/Infinitym | avg=1.12m var=2.53
limo1 : SCAN_LOG: t=19:00:30.625 | min_dist=0.95m@-108° | obstacles(<0.5m)=0 | F/L/R/B=2.09/3.94/0.95/Infinitym | avg=3.85m var=6.15
limo2 : SCAN_LOG: t=19:00:30.625 | min_dist=0.41m@-60° | obstacles(<0.5m)=179 | F/L/R/B=0.43/5.77/0.41/Infinitym | avg=1.18m var=2.81
limo1 : SCAN_LOG: t=19:00:30.750 | min_dist=0.98m@-100° | obstacles(<0.5m)=0 | F/L/R/B=2.14/3.96/0.98/Infinitym | avg=3.86m var=5.94
limo2 : SCAN_LOG: t=19:00:30.750 | min_dist=0.44m@-59° | obstacles(<0.5m)=133 | F/L/R/B=0.49/5.77/0.44/Infinitym | avg=1.27m var=3.16
limo1 : SCAN_LOG: t=19:00:30.875 | min_dist=1m@-112° | obstacles(<0.5m)=0 | F/L/R/B=2.21/3.97/1/Infinitym | avg=3.88m var=5.75
limo2 : SCAN_LOG: t=19:00:30.875 | min_dist=0.46m@-76° | obstacles(<0.5m)=69 | F/L/R/B=0.55/5.44/0.46/Infinitym | avg=1.38m var=3.53
limo1 : SCAN_LOG: t=19:00:31.000 | min_dist=1.04m@-109° | obstacles(<0.5m)=0 | F/L/R/B=2.26/4.02/1.04/Infinitym | avg=3.9m var=5.57
limo2 : SCAN_LOG: t=19:00:31.000 | min_dist=0.49m@-84° | obstacles(<0.5m)=4 | F/L/R/B=0.63/5.31/0.49/Infinitym | avg=1.72m var=4.86
limo1 : SCAN_LOG: t=19:00:31.125 | min_dist=1.06m@-109° | obstacles(<0.5m)=0 | F/L/R/B=2.33/4.05/1.06/Infinitym | avg=3.91m var=5.38
limo2 : SCAN_LOG: t=19:00:31.125 | min_dist=0.53m@-82° | obstacles(<0.5m)=0 | F/L/R/B=0.75/4.32/0.53/Infinitym | avg=2.04m var=5.41
limo1 : SCAN_LOG: t=19:00:31.250 | min_dist=1.09m@-104° | obstacles(<0.5m)=0 | F/L/R/B=2.4/4.08/1.09/Infinitym | avg=3.94m var=5.22
limo2 : SCAN_LOG: t=19:00:31.250 | min_dist=0.57m@-102° | obstacles(<0.5m)=0 | F/L/R/B=0.99/3.48/0.57/Infinitym | avg=2.31m var=5.5
limo1 : SCAN_LOG: t=19:00:31.375 | min_dist=1.13m@-105° | obstacles(<0.5m)=0 | F/L/R/B=2.51/4.13/1.13/Infinitym | avg=3.95m var=5.04
limo2 : SCAN_LOG: t=19:00:31.375 | min_dist=0.61m@-101° | obstacles(<0.5m)=0 | F/L/R/B=1.28/3.1/0.61/Infinitym | avg=2.57m var=5.64
limo1 : SCAN_LOG: t=19:00:31.500 | min_dist=1.16m@-104° | obstacles(<0.5m)=0 | F/L/R/B=2.56/4.18/1.16/Infinitym | avg=3.97m var=4.87
limo2 : SCAN_LOG: t=19:00:31.500 | min_dist=0.67m@-106° | obstacles(<0.5m)=0 | F/L/R/B=1.66/3.02/0.67/Infinitym | avg=2.78m var=5.7
limo1 : SCAN_LOG: t=19:00:31.625 | min_dist=1.18m@-104° | obstacles(<0.5m)=0 | F/L/R/B=2.6/4.21/1.18/Infinitym | avg=3.97m var=4.73
limo2 : SCAN_LOG: t=19:00:31.625 | min_dist=0.71m@-115° | obstacles(<0.5m)=0 | F/L/R/B=1.91/3.03/0.71/Infinitym | avg=2.94m var=5.81
limo1 : SCAN_LOG: t=19:00:31.750 | min_dist=1.21m@-99° | obstacles(<0.5m)=0 | F/L/R/B=2.64/4.25/1.21/Infinitym | avg=3.97m var=4.57
limo1 : SCAN_LOG: t=19:00:31.875 | min_dist=1.24m@-100° | obstacles(<0.5m)=0 | F/L/R/B=2.73/4.32/1.24/Infinitym | avg=3.98m var=4.44
limo2 : SCAN_LOG: t=19:00:31.875 | min_dist=0.78m@-105° | obstacles(<0.5m)=0 | F/L/R/B=2.21/3.2/0.78/Infinitym | avg=3.16m var=5.96
limo1 : SCAN_LOG: t=19:00:32.000 | min_dist=1.27m@-106° | obstacles(<0.5m)=0 | F/L/R/B=2.74/4.37/1.27/Infinitym | avg=3.98m var=4.34
limo2 : SCAN_LOG: t=19:00:32.000 | min_dist=0.83m@-114° | obstacles(<0.5m)=0 | F/L/R/B=2.34/3.32/0.83/Infinitym | avg=3.23m var=5.99
limo1 : SCAN_LOG: t=19:00:32.125 | min_dist=1.31m@-108° | obstacles(<0.5m)=0 | F/L/R/B=2.82/4.49/1.31/Infinitym | avg=3.98m var=4.21
limo1 : SCAN_LOG: t=19:00:32.250 | min_dist=1.32m@-103° | obstacles(<0.5m)=0 | F/L/R/B=2.9/4.58/1.32/Infinitym | avg=3.97m var=4.08
limo2 : SCAN_LOG: t=19:00:32.250 | min_dist=0.91m@-111° | obstacles(<0.5m)=0 | F/L/R/B=2.57/3.54/0.91/Infinitym | avg=3.41m var=6.05
limo1 : SCAN_LOG: t=19:00:32.375 | min_dist=1.36m@-115° | obstacles(<0.5m)=0 | F/L/R/B=2.94/4.71/1.36/Infinitym | avg=3.97m var=3.99
limo2 : SCAN_LOG: t=19:00:32.375 | min_dist=0.96m@-117° | obstacles(<0.5m)=0 | F/L/R/B=2.7/3.67/0.96/Infinitym | avg=3.5m var=6.07
limo1 : SCAN_LOG: t=19:00:32.500 | min_dist=1.39m@-106° | obstacles(<0.5m)=0 | F/L/R/B=3/4.85/1.39/Infinitym | avg=3.96m var=3.9
limo2 : SCAN_LOG: t=19:00:32.500 | min_dist=1m@-115° | obstacles(<0.5m)=0 | F/L/R/B=2.8/3.78/1/Infinitym | avg=3.57m var=6.05
limo1 : SCAN_LOG: t=19:00:32.625 | min_dist=1.42m@-104° | obstacles(<0.5m)=0 | F/L/R/B=3.03/4.99/1.42/Infinitym | avg=3.95m var=3.8
limo2 : SCAN_LOG: t=19:00:32.625 | min_dist=1.03m@-114° | obstacles(<0.5m)=0 | F/L/R/B=2.88/3.84/1.03/Infinitym | avg=3.65m var=6.07
limo1 : SCAN_LOG: t=19:00:32.750 | min_dist=1.45m@-106° | obstacles(<0.5m)=0 | F/L/R/B=3.07/5.12/1.45/Infinitym | avg=3.93m var=3.71
limo2 : SCAN_LOG: t=19:00:32.750 | min_dist=1.07m@-108° | obstacles(<0.5m)=0 | F/L/R/B=2.91/3.75/1.07/Infinitym | avg=3.71m var=6.07
limo1 : SCAN_LOG: t=19:00:32.875 | min_dist=1.47m@-107° | obstacles(<0.5m)=0 | F/L/R/B=3.09/5.12/1.47/Infinitym | avg=3.9m var=3.6
limo2 : SCAN_LOG: t=19:00:32.875 | min_dist=1.11m@-118° | obstacles(<0.5m)=0 | F/L/R/B=3.06/3.63/1.11/Infinitym | avg=3.78m var=6.06
limo1 : SCAN_LOG: t=19:00:33.000 | min_dist=1.5m@-105° | obstacles(<0.5m)=0 | F/L/R/B=3.13/5.08/1.5/Infinitym | avg=3.88m var=3.53
limo2 : SCAN_LOG: t=19:00:33.000 | min_dist=1.14m@-109° | obstacles(<0.5m)=0 | F/L/R/B=3.11/3.58/1.14/Infinitym | avg=3.84m var=6
limo1 : SCAN_LOG: t=19:00:33.125 | min_dist=1.53m@-107° | obstacles(<0.5m)=0 | F/L/R/B=3.24/5.05/1.53/Infinitym | avg=3.86m var=3.4
limo2 : SCAN_LOG: t=19:00:33.125 | min_dist=1.19m@-109° | obstacles(<0.5m)=0 | F/L/R/B=3.24/3.56/1.19/Infinitym | avg=3.91m var=5.99
limo1 : SCAN_LOG: t=19:00:33.250 | min_dist=1.56m@-107° | obstacles(<0.5m)=0 | F/L/R/B=3.2/5.02/1.56/Infinitym | avg=3.83m var=3.35
limo2 : SCAN_LOG: t=19:00:33.250 | min_dist=1.23m@-115° | obstacles(<0.5m)=0 | F/L/R/B=3.37/3.56/1.23/Infinitym | avg=3.97m var=5.88
limo1 : SCAN_LOG: t=19:00:33.375 | min_dist=1.58m@-107° | obstacles(<0.5m)=0 | F/L/R/B=3.13/5.01/1.58/Infinitym | avg=3.8m var=3.22
limo2 : SCAN_LOG: t=19:00:33.375 | min_dist=1.27m@-111° | obstacles(<0.5m)=0 | F/L/R/B=3.53/3.33/1.27/Infinitym | avg=4.02m var=5.79
limo1 : SCAN_LOG: t=19:00:33.500 | min_dist=1.61m@-110° | obstacles(<0.5m)=0 | F/L/R/B=3.17/4.96/1.61/Infinitym | avg=3.79m var=3.15
limo2 : SCAN_LOG: t=19:00:33.500 | min_dist=1.31m@-113° | obstacles(<0.5m)=0 | F/L/R/B=3.71/3.32/1.31/Infinitym | avg=4.09m var=5.71
limo1 : SCAN_LOG: t=19:00:33.625 | min_dist=1.65m@-104° | obstacles(<0.5m)=0 | F/L/R/B=2.98/4.96/1.65/Infinitym | avg=3.76m var=3.06
limo2 : SCAN_LOG: t=19:00:33.625 | min_dist=1.35m@-113° | obstacles(<0.5m)=0 | F/L/R/B=3.85/3.42/1.35/Infinitym | avg=4.16m var=5.62
limo1 : SCAN_LOG: t=19:00:33.750 | min_dist=1.68m@-107° | obstacles(<0.5m)=0 | F/L/R/B=2.92/4.96/1.68/Infinitym | avg=3.73m var=3
limo2 : SCAN_LOG: t=19:00:33.750 | min_dist=1.39m@-115° | obstacles(<0.5m)=0 | F/L/R/B=3.75/3.15/1.39/Infinitym | avg=4.2m var=5.53
limo1 : SCAN_LOG: t=19:00:33.875 | min_dist=1.7m@-106° | obstacles(<0.5m)=0 | F/L/R/B=2.85/4.94/1.7/Infinitym | avg=3.68m var=2.9
